date,customer_id,premium,watch_time_hrs
2017-06-27,969,0,1.3249888094538338
2017-08-26,243,0,3.0650440460573436
2017-08-08,539,0,1.3830606942703751
2017-02-05,318,0,1.6700045327017257
2017-07-26,860,0,2.592015636028238
2017-03-12,295,0,0.6587306701734565
2017-01-25,570,0,2.1592031689169002
2017-09-29,879,0,4.989552952103743
2017-07-03,250,0,4.518340092770424
2017-07-06,499,0,1.6386546630740897
2017-03-14,435,0,5.044218041930916
2017-01-19,972,0,1.5276096469705052
2017-01-04,980,1,3.3913522539192376
2017-08-09,829,1,3.8704996552608333
2017-10-10,392,0,1.0534509033639712
2017-08-21,305,0,6.17262819927448
2017-10-22,857,1,1.7150035663029
2017-08-04,338,1,6.682337087860785
2017-02-09,264,0,2.3379447787605425
2017-09-27,907,0,9.337246478806792
2017-02-28,16,0,0.8492755749706724
2017-04-24,493,0,0.957603744210652
2017-09-21,867,0,5.123643294842628
2017-01-18,683,0,8.328567267246273
2017-04-26,946,0,4.371748871894708
2017-10-02,881,0,4.6111426895774486
2017-03-13,723,0,1.4300238449883949
2017-07-05,179,1,1.7722173955552103
2017-12-04,929,0,3.353610003473155
2017-03-27,49,0,0.9449609325366681
2017-03-31,940,0,2.5947169891588517
2017-12-23,844,0,7.440955737282307
2017-04-06,657,0,2.678973449249436
2017-07-28,186,0,2.7361501196755817
2017-01-27,828,0,1.7501005343025282
2017-10-28,820,1,5.962126353273744
2017-05-13,390,0,7.315703474060034
2017-09-26,858,0,4.096096215457431
2017-10-26,346,0,0.9900582814767805
2017-08-04,859,0,2.8990196906820396
2017-10-09,317,0,0.7344837869935364
2017-11-15,68,0,1.4918607495390457
2017-09-22,561,1,1.4949089649502822
2017-06-11,167,1,1.3548667819443945
2017-01-25,794,0,5.69172539719317
2017-01-30,271,0,0.9393844653557013
2017-01-01,37,0,5.081516839554539
2017-01-16,451,0,2.0781854936000808
2017-10-26,912,0,3.5549430513493294
2017-08-15,929,0,4.4419962214716815
2017-11-21,43,0,5.179414319632771
2017-10-07,460,0,4.320300818244651
2017-01-22,308,0,4.7594587418508425
2017-01-01,855,1,4.8828571959623375
2017-09-30,528,0,3.4392719404093715
2017-05-11,260,0,3.281576461606585
2017-03-31,192,0,4.1407923099695765
2017-07-02,655,0,1.37417267817866
2017-12-20,38,0,4.427632131878419
2017-08-18,829,0,2.8840814482085526
2017-03-26,529,0,3.380180861485813
2017-11-28,847,0,2.4083768522188125
2017-11-24,315,0,3.2046272024936133
2017-03-31,748,0,3.9448716973212643
2017-07-10,632,0,2.975474987837385
2017-03-12,287,0,6.949818321727291
2017-06-22,136,0,2.9318459201104954
2017-09-25,680,1,4.573642140426701
2017-12-29,92,0,1.7988900042146827
2017-08-01,379,0,2.6761963330582916
2017-09-26,124,0,3.372874100833592
2017-08-11,26,0,1.903479993082896
2017-07-03,172,0,1.9854936759818715
2017-04-08,542,1,11.342821115901051
2017-07-09,653,0,6.6422442649876245
2017-08-07,708,0,0.9305946780220936
2017-03-24,632,0,4.201921179075207
2017-08-02,174,1,4.570238537534429
2017-01-24,653,0,3.2191232883932
2017-04-12,971,0,2.398344934195879
2017-12-05,88,0,1.3454736230435766
2017-09-12,978,0,3.7601539233873633
2017-12-03,323,0,5.842021227459022
2017-07-01,206,1,8.906891991670154
2017-04-15,421,0,3.5032497704850964
2017-01-26,393,0,1.5073774593009972
2017-04-05,68,0,3.7264975464801333
2017-08-23,105,0,2.60807338143808
2017-07-10,260,0,2.0246101096178677
2017-08-18,329,0,3.3903604946235655
2017-09-11,565,0,3.403939238154287
2017-12-25,989,0,5.218315148384458
2017-09-04,257,0,5.522512547556314
2017-10-14,639,0,6.167033979249495
2017-10-25,392,1,4.9029844983180455
2017-08-29,787,0,5.643960463388991
2017-01-07,137,0,2.259862883751922
2017-08-08,595,1,3.900368723119447
2017-12-12,936,1,3.280429218394442
2017-02-28,100,0,4.439481552987472
2017-11-11,75,0,4.894196877758987
2017-04-04,325,0,8.595907405883246
2017-03-07,145,1,5.338160926830696
2017-03-15,74,0,2.629102235614225
2017-06-20,28,0,5.148832253994092
2017-07-27,924,0,2.7352375864258773
2017-04-06,25,0,1.2107307732062351
2017-05-30,342,0,3.8929011624610386
2017-04-23,181,0,0.9262850506859404
2017-06-22,873,1,1.163731230845918
2017-03-09,292,1,9.660327212747925
2017-09-10,405,0,4.322473418053173
2017-04-19,970,0,1.667656965928063
2017-05-09,520,0,6.331113971600779
2017-07-14,170,0,20.28420873402719
2017-05-15,417,0,3.105304854306015
2017-08-07,951,0,1.423058884989627
2017-06-16,96,0,1.2594823793777008
2017-03-22,876,0,1.8820948633317178
2017-02-17,929,0,2.343953983977137
2017-06-24,503,0,3.053098882568307
2017-11-18,945,0,1.7977302154433563
2017-09-18,114,0,1.8518052556103874
2017-10-21,249,0,2.6914118381518395
2017-06-26,899,0,1.3856154688381082
2017-02-07,596,0,1.0681440254205161
2017-08-12,865,0,8.651139952411553
2017-12-05,261,1,5.226284762638699
2017-11-24,671,0,4.292386597886065
2017-03-04,205,1,2.683560661819447
2017-06-10,348,1,2.5029408116032053
2017-03-08,143,0,3.0363894891787666
2017-08-25,617,0,1.3457250151481799
2017-09-25,780,1,4.53203559462439
2017-10-11,923,0,2.726518472910628
2017-09-17,368,0,1.5966547487284342
2017-11-18,615,0,8.54571878106004
2017-06-19,226,0,2.4769246503499662
2017-12-25,149,0,1.588194769814164
2017-05-26,590,0,3.09246757868728
2017-11-01,296,0,4.499390400491187
2017-08-25,665,0,1.6635952271570673
2017-11-25,402,0,2.753476738906338
2017-06-13,786,1,13.591831627311716
2017-07-13,216,1,6.329773382263097
2017-11-22,166,0,3.832132767413683
2017-01-08,689,0,3.508419559032889
2017-06-07,323,0,1.8759641086189027
2017-06-13,473,0,7.540235077027864
2017-03-14,182,0,1.9994397771157932
2017-05-04,237,0,1.3199806746704779
2017-01-18,293,0,3.590730703580937
2017-11-08,379,0,5.24016952522175
2017-08-26,597,0,2.6651333990997363
2017-06-04,212,0,2.0313809942515717
2017-06-02,693,0,3.657595524320718
2017-09-09,980,0,3.7884381074067646
2017-09-26,274,0,1.525136830145673
2017-04-08,178,0,2.5410840838535553
2017-12-13,285,0,5.49511462146289
2017-02-15,725,0,3.2489921655054577
2017-12-23,204,0,0.8960066367369449
2017-05-29,51,1,1.8441360167017733
2017-01-18,646,1,6.8700184816097165
2017-07-22,36,0,2.8613682897021584
2017-03-07,229,0,2.0099303586318142
2017-08-06,762,0,0.9358964017025283
2017-12-20,387,0,5.108097543008007
2017-04-25,521,0,6.101217470644119
2017-06-13,723,0,1.4557045033582101
2017-12-08,963,0,1.12172273664168
2017-04-01,661,0,3.1029627889961033
2017-04-03,799,0,2.0518855969588756
2017-10-09,842,0,3.518565856450116
2017-06-05,398,1,8.187241014211386
2017-12-10,984,0,2.288048852111843
2017-11-22,962,0,1.6032047655959394
2017-12-14,73,0,2.4400221849060393
2017-03-21,761,0,4.706448922878905
2017-11-18,845,0,1.977728606812085
2017-06-13,626,0,10.5159924929345
2017-09-17,168,1,6.619176208481867
2017-11-23,786,1,2.321768689130288
2017-03-12,390,1,9.277996272046705
2017-06-28,258,1,2.379203489316693
2017-12-10,271,1,1.8969487117583619
2017-08-29,131,0,1.1469761307725788
2017-08-07,49,0,6.494180394771759
2017-10-16,456,0,2.593441673341516
2017-02-20,779,0,2.355897265951884
2017-03-18,539,0,1.1848524727592726
2017-04-27,823,0,4.779602868672053
2017-02-06,143,1,1.185874784051885
2017-12-19,361,0,2.3122045796211994
2017-07-27,222,0,1.6306247948360402
2017-11-26,297,0,2.3151902675563365
2017-03-20,406,1,4.161244262783252
2017-01-09,722,0,1.7743111569212382
2017-02-15,647,1,2.838495932142635
2017-05-22,472,1,9.275215762439466
2017-06-29,314,0,1.8386289804932363
2017-01-20,401,0,2.4081184081601803
2017-01-08,999,0,3.9711992484712146
2017-11-10,422,0,2.3394077698975067
2017-10-20,250,0,1.5302564389570747
2017-04-13,323,0,10.760527213254916
2017-11-05,842,1,3.267790914766682
2017-07-04,406,0,1.1121409778658493
2017-11-26,173,0,1.1305554818300054
2017-10-29,703,0,4.262759181244038
2017-02-13,299,0,1.6643387413612556
2017-04-10,278,0,2.3601962058945776
2017-03-11,351,0,2.189068134159637
2017-03-27,154,0,5.552743663205926
2017-03-02,724,0,1.6182710563631564
2017-07-29,452,0,1.6194965668263537
2017-09-10,193,0,2.429682169035245
2017-07-07,830,0,2.8460578510369166
2017-11-13,572,1,2.2408960165632306
2017-12-03,715,0,4.765636118060038
2017-10-29,561,0,2.4411722377567315
2017-02-27,786,0,1.6689919278252912
2017-07-10,916,0,1.9812102254089503
2017-06-21,779,1,1.8787847655828631
2017-06-25,870,0,4.275288435686934
2017-02-13,283,0,6.171073486618973
2017-11-06,2,1,2.3071941197023706
2017-07-14,133,0,5.650629933093969
2017-10-09,220,0,3.1770906338273552
2017-06-17,925,0,1.9057024859659202
2017-08-15,362,0,5.0863307059955405
2017-03-03,376,0,1.6922717909019513
2017-04-16,469,0,0.9309673053927787
2017-05-07,369,1,4.1250646848596295
2017-09-26,114,0,3.695453756008566
2017-06-18,156,0,5.098580522740513
2017-06-16,310,0,3.6444753784709203
2017-01-18,645,0,2.127643162211719
2017-07-19,989,0,2.798559126473366
2017-01-24,911,1,4.491180664978291
2017-08-26,611,0,2.23755460141094
2017-12-16,576,0,2.7654988143705572
2017-05-21,521,0,7.274665212697975
2017-04-02,177,0,7.035411499604411
2017-08-12,279,0,1.7698623769005044
2017-02-19,227,0,2.26592588696281
2017-01-18,471,1,10.710094613186357
2017-09-22,163,0,4.730292543380149
2017-01-16,587,0,2.717536306970733
2017-10-15,526,0,7.253613838693518
2017-07-08,556,0,3.0221060379187388
2017-04-11,285,0,1.907600913598937
2017-10-24,373,0,3.0801516634549637
2017-01-20,175,0,4.318543783251737
2017-05-03,608,0,6.191738069562591
2017-09-30,466,0,4.78815380113752
2017-01-22,180,0,2.240841747841233
2017-11-25,250,0,2.3693080011002516
2017-09-10,394,0,3.3364954728532945
2017-05-30,168,0,2.083046286927058
2017-07-08,547,1,1.088085602441458
2017-01-11,542,0,3.9743781692833333
2017-10-20,857,0,1.8880001841901304
2017-10-31,392,1,6.986126904347637
2017-12-05,799,0,3.0614469401877513
2017-10-07,331,0,1.256767547480132
2017-05-27,809,0,3.2745305351538923
2017-05-11,377,0,4.673424237457622
2017-10-07,135,1,1.4660610753316459
2017-06-07,779,0,7.9088595270731465
2017-07-07,747,0,5.461617992279437
2017-12-24,676,0,8.544081670291327
2017-08-17,223,0,1.6132584800613758
2017-07-20,375,0,1.3369211534371164
2017-03-24,370,0,2.2808527735576303
2017-09-16,225,0,3.189424863369451
2017-08-29,412,0,1.3501759581800656
2017-11-04,727,0,2.7808763050258416
2017-02-24,589,1,3.9367080115442006
2017-04-26,114,0,7.051346160287768
2017-07-29,467,1,2.478119435524907
2017-04-27,396,0,2.124975762981326
2017-01-29,605,0,1.3679260134454176
2017-06-17,977,0,2.410705627470403
2017-06-10,72,0,2.4598536822560813
2017-08-18,246,0,1.8911762928383007
2017-05-21,960,0,1.9523637456090601
2017-06-29,416,0,1.2307339180111023
2017-03-18,524,0,0.709652272294933
2017-04-22,439,1,9.401568898745506
2017-10-08,217,0,4.171053465498971
2017-12-23,381,0,2.164574987829839
2017-10-30,630,0,4.336469372330131
2017-12-27,973,0,4.356107414554928
2017-11-10,599,0,3.5840068285841533
2017-06-05,476,0,1.8698701501575077
2017-07-04,548,0,6.986570593564735
2017-06-27,818,0,2.864420907085331
2017-04-22,245,0,2.2662038023704247
2017-09-20,884,0,5.6962865757940975
2017-06-01,202,0,1.8462366745255117
2017-03-06,126,0,2.3984793378003126
2017-07-27,229,0,3.122409657716634
2017-06-22,150,0,3.4169033965624886
2017-12-28,452,0,1.6317974366772494
2017-06-13,547,0,1.4316934788459956
2017-02-28,830,0,6.115265230314955
2017-09-12,291,0,2.044439931802695
2017-11-23,479,0,0.6040864440137651
2017-03-09,272,1,1.7815247606166433
2017-03-25,116,1,1.1222250063541144
2017-07-13,301,0,0.7441363836604763
2017-06-17,934,1,1.7432881361604382
2017-01-17,551,0,1.0369142729006466
2017-08-14,39,0,5.4791637883012925
2017-06-22,454,0,3.176130927905418
2017-10-16,986,0,1.4457097454410357
2017-05-16,219,0,2.5970458787803956
2017-08-20,292,0,5.536742674845004
2017-09-19,574,0,1.4545079876183953
2017-08-02,723,1,5.125978372586574
2017-02-20,838,0,1.0197402123083614
2017-01-05,840,0,3.350721243821173
2017-04-07,764,0,1.0546394584394791
2017-11-24,507,0,1.3436493283570692
2017-05-02,528,0,2.5677708835216637
2017-02-22,596,1,2.0235517040677964
2017-01-01,96,0,2.387579412292606
2017-11-07,850,0,3.990575224855016
2017-02-09,682,0,1.3705298533428765
2017-08-12,222,0,1.9489256333603717
2017-04-28,868,1,2.457348715486743
2017-01-28,18,0,4.102822513702489
2017-04-30,536,0,2.3927921046588376
2017-04-17,463,0,1.8590007753701543
2017-12-29,545,0,2.094533257366491
2017-02-26,292,1,2.6868454541743017
2017-07-27,564,0,4.093581053145657
2017-08-01,891,1,12.123631071642317
2017-07-28,484,0,1.6490193708351946
2017-07-10,952,0,1.671745651727023
2017-12-02,693,0,4.021063639111462
2017-04-05,753,0,8.456132354296212
2017-03-26,232,0,5.252111222942595
2017-09-08,60,0,1.4614207228298728
2017-12-09,477,0,2.849015171553793
2017-08-20,782,0,3.005271946834743
2017-08-11,559,0,3.6008693058713583
2017-04-02,43,0,8.779114862682098
2017-03-23,442,0,3.816850701821418
2017-10-31,128,0,1.9838508079002457
2017-01-17,223,0,0.9182931922274555
2017-05-13,683,1,3.47321535066082
2017-01-12,268,0,2.093467460654296
2017-08-07,844,1,2.2882472179430215
2017-07-27,885,0,0.9118710298838961
2017-06-24,462,0,1.1799024268316973
2017-08-25,774,1,4.221240705107498
2017-08-19,39,0,2.7066832833183345
2017-04-28,836,0,3.05126100088621
2017-06-24,353,0,1.9816674850444917
2017-12-12,87,0,6.621706843596595
2017-11-20,837,0,0.5861714291566107
2017-02-25,625,0,1.3879818877782732
2017-11-04,440,0,1.0316636758208833
2017-05-27,513,0,8.348180171094938
2017-05-19,312,0,2.5212898009830353
2017-06-09,37,0,2.3874129407994116
2017-01-24,199,0,0.9372573107860097
2017-02-07,372,0,3.5345552376705394
2017-12-25,694,0,7.183474091443578
2017-10-26,723,0,3.217870686252191
2017-09-22,741,1,2.2815842905179293
2017-09-01,499,1,2.3109183293068303
2017-01-31,231,0,3.1520919613876734
2017-03-10,250,0,3.0251546358353094
2017-12-23,172,0,1.6008357805611326
2017-02-03,444,0,2.2954433538878836
2017-03-13,461,0,3.689322974972546
2017-11-05,834,1,4.054961237517168
2017-08-29,681,0,1.7331833161931778
2017-08-30,689,0,2.3482413358208083
2017-01-05,905,0,1.0041080292160425
2017-09-17,803,0,0.5342024929318798
2017-10-02,224,0,4.072942521566471
2017-05-06,613,0,3.30041747448567
2017-03-18,917,1,3.2933783411331503
2017-11-08,524,0,1.4937112889279414
2017-11-21,519,0,2.5676313085095517
2017-03-25,466,0,2.1605033646493537
2017-03-17,161,1,10.458210893353982
2017-10-20,100,0,6.093485928214351
2017-09-28,964,1,6.440261303196451
2017-10-12,634,0,4.962355567132885
2017-04-19,287,1,1.4523179113401783
2017-05-14,694,0,3.8288671135627057
2017-07-14,877,0,3.105207831944985
2017-07-29,389,1,2.526551466231823
2017-12-01,97,1,3.08668722885002
2017-04-28,207,0,2.5390906169511913
2017-02-16,589,0,1.8052165023625568
2017-11-25,458,1,4.956313293735975
2017-10-11,170,0,2.8425639392110154
2017-08-04,873,0,2.2375208408129845
2017-11-24,884,0,5.238017574049517
2017-10-03,216,0,1.9935164243616075
2017-03-19,821,0,1.1280919081192329
2017-02-02,830,0,2.865185680765123
2017-02-02,820,1,4.259188511065226
2017-10-15,321,1,3.798977082830341
2017-05-20,379,0,1.7578875592804284
2017-07-21,98,0,0.9705087047031862
2017-12-01,615,0,3.343078441358836
2017-07-30,924,0,3.4813670195141544
2017-06-14,403,0,2.1177461858626763
2017-04-01,552,0,0.6788683437368377
2017-03-07,618,1,3.74117434049418
2017-12-19,513,1,0.9033056619485441
2017-09-12,278,0,1.3594515776462295
2017-08-18,924,0,0.38925355546971857
2017-06-03,313,1,1.4693222122719178
2017-11-03,11,0,0.43971184297633237
2017-10-06,913,1,4.693232582984107
2017-08-16,11,0,3.3545381345596983
2017-11-08,92,0,2.817832712479519
2017-01-08,755,1,2.790019813847948
2017-10-12,878,0,5.037684079918384
2017-07-21,968,0,6.191971871317523
2017-07-24,154,1,1.5502034733493526
2017-05-26,766,0,5.630260661983033
2017-04-30,650,0,0.8855777968526826
2017-01-18,575,1,0.8533670895900701
2017-04-20,25,0,2.025440581862919
2017-12-30,874,0,1.3663834787836502
2017-07-14,558,0,7.100334595143482
2017-08-01,11,0,3.550441750860204
2017-02-11,318,0,10.338636072881268
2017-11-01,732,0,2.659044569487847
2017-09-14,422,0,0.8403017133273589
2017-09-09,90,0,2.1825610595862432
2017-05-03,978,0,4.159228393987209
2017-05-17,325,0,0.603441811538544
2017-12-24,208,0,6.422559366930899
2017-02-27,295,0,2.303892301054778
2017-11-04,730,0,2.8998423025833913
2017-02-16,409,0,2.7374751881288995
2017-10-16,802,0,6.753287528799319
2017-08-07,599,0,1.7875630737306292
2017-07-25,212,0,2.273470499443172
2017-12-21,410,0,1.9919754854024887
2017-05-04,15,1,2.0678153523080174
2017-01-30,215,0,1.8359551713530864
2017-07-13,191,0,2.6645651861138258
2017-05-09,641,0,10.357780815542327
2017-10-19,77,0,2.7598893854916273
2017-09-20,518,1,9.294051982607732
2017-12-13,816,0,3.712742143061936
2017-12-20,956,0,3.8611501144388956
2017-03-18,449,0,3.1212172824115756
2017-01-04,212,0,2.4311114080868825
2017-10-24,465,0,1.3307488536385714
2017-03-27,889,0,3.1425214610144647
2017-06-11,987,0,3.8873815166845604
2017-01-09,883,1,3.5636719646075155
2017-11-13,391,0,10.511028612517435
2017-08-10,556,0,4.049286917229459
2017-04-04,584,0,11.499001567094492
2017-09-12,217,0,2.389592479059407
2017-08-14,976,1,1.6872119727783084
2017-11-18,724,0,7.6282194809710555
2017-08-05,743,1,1.2424265636068943
2017-11-06,296,0,2.4421113553145033
2017-04-17,74,0,26.050197877702733
2017-08-17,882,1,2.6268510409786985
2017-04-29,106,1,4.760309579195858
2017-12-04,940,0,8.648211484531132
2017-10-01,815,0,8.635512336493054
2017-09-29,24,0,2.259332638706906
2017-10-13,784,1,0.9412082759988897
2017-02-13,147,0,1.6472117732572777
2017-08-15,201,0,3.759287987127743
2017-03-05,146,0,1.810391666031882
2017-12-18,89,0,6.615798951647416
2017-10-23,227,1,2.671393751497465
2017-09-10,187,0,2.3418702289534
2017-01-18,100,1,2.3939158609051274
2017-07-14,269,0,2.3181560893856616
2017-07-09,720,0,2.127465981154062
2017-08-04,788,0,3.297343490144868
2017-04-13,722,0,4.048732888257838
2017-02-25,822,0,21.600076095971268
2017-10-03,882,0,1.003980410543145
2017-12-10,73,1,5.885511733244822
2017-11-09,333,0,4.148011166547899
2017-11-25,241,0,3.174642732132925
2017-10-30,54,0,3.8813155457905397
2017-12-02,91,0,6.659832958035696
2017-03-25,794,0,1.5462428316516421
2017-04-16,962,0,1.1286590894325987
2017-11-24,267,0,8.805752801681717
2017-02-05,532,1,1.3842804608063561
2017-03-20,719,0,3.718395498414136
2017-08-02,842,0,4.7803338487554585
2017-09-27,701,0,4.372387579899695
2017-01-09,549,0,1.4791881760966206
2017-08-28,213,0,3.169131786456512
2017-09-08,490,0,1.913841918225224
2017-07-22,267,0,2.4822644908013056
2017-06-14,448,0,2.4226851246203207
2017-05-04,723,0,7.414753691943366
2017-12-17,20,0,1.7220022229110288
2017-02-26,356,0,1.3485230342608134
2017-06-23,847,0,4.06092714606632
2017-10-19,656,0,3.099292021783966
2017-06-26,954,0,16.422186322883032
2017-07-23,829,1,4.98341625771523
2017-02-25,963,0,6.958715309431226
2017-09-13,124,0,1.6727239765911643
2017-04-06,973,0,2.118424983688334
2017-05-06,621,0,1.9731911994942546
2017-12-04,784,0,3.8725450618711927
2017-04-29,897,1,1.4632998919314026
2017-04-14,564,0,6.983991679220408
2017-02-25,268,0,3.528308597996147
2017-06-01,169,0,1.3586628104431773
2017-10-30,448,0,3.98371791111922
2017-12-04,780,0,2.1431047333772097
2017-07-18,628,0,2.023295795684605
2017-11-15,472,0,2.8272561718918547
2017-04-27,425,1,1.2286996477479672
2017-12-02,87,0,2.1805403214603447
2017-01-07,637,0,0.2719641766857199
2017-07-10,704,0,0.9477475263943249
2017-11-23,531,0,4.409802241425686
2017-05-13,203,0,5.357092401611899
2017-12-23,58,1,1.6167077922492634
2017-04-15,851,0,1.6484675231850539
2017-01-09,521,0,2.793844815756045
2017-04-10,712,0,1.527410839912602
2017-08-05,558,1,4.873209673893417
2017-07-17,563,0,1.9585873986709967
2017-12-28,704,0,9.285145170695923
2017-11-13,961,0,2.4660850063648554
2017-09-05,285,0,3.1570611720385955
2017-07-05,839,0,8.628723370629217
2017-09-01,833,0,2.2368304444485827
2017-09-09,539,0,1.3213716597467142
2017-10-14,215,0,0.8292967107556574
2017-03-06,851,0,2.448727676913167
2017-04-26,503,0,3.0259968844577307
2017-03-04,119,0,2.276287323432401
2017-09-17,765,1,3.019127404594664
2017-09-25,221,0,1.2649650781450401
2017-04-15,759,0,1.7357419359210107
2017-10-29,447,0,0.6033534198642182
2017-12-16,849,0,2.767505194945108
2017-11-26,804,0,1.9041474022662312
2017-08-18,959,0,3.157843108171475
2017-08-21,27,0,2.6073701393602566
2017-03-22,388,0,4.315386910152018
2017-06-08,548,0,3.2671084225994322
2017-05-03,829,1,6.213080178023943
2017-09-24,511,0,2.1863077244937053
2017-02-22,791,0,4.802408745057574
2017-09-12,298,0,1.6608572517918088
2017-04-11,803,0,1.7068717978286598
2017-06-03,130,1,3.918835309473152
2017-04-22,112,1,2.277205395488504
2017-08-24,389,0,3.9876540327989747
2017-02-13,485,1,2.373782147432862
2017-11-09,159,0,1.2624589847925014
2017-09-16,640,0,4.909654086124656
2017-05-26,145,0,7.007217028767413
2017-12-16,404,0,3.468489116920189
2017-01-02,255,0,4.936246984016584
2017-09-25,361,0,3.730015259487532
2017-08-19,778,0,4.332233381707104
2017-04-23,904,1,0.834826647727598
2017-11-16,183,0,2.2900361506448914
2017-09-11,386,0,5.330976228175557
2017-08-17,836,0,0.9727549170016395
2017-06-19,978,0,7.0855228295594666
2017-12-24,790,0,1.5861783813665191
2017-01-13,946,0,0.8511357879599517
2017-01-17,379,0,0.9161580168638279
2017-11-14,486,0,0.6750543656847152
2017-05-27,246,0,0.886579338843912
2017-01-31,821,0,2.0793890256889793
2017-01-27,547,0,4.992351352019485
2017-12-12,457,0,4.157795729391805
2017-04-15,159,0,4.226280604674685
2017-07-20,397,0,0.7274221810165987
2017-10-21,601,0,4.182633873424261
2017-06-03,938,1,3.5701882395684703
2017-07-08,685,0,4.587822274551862
2017-06-25,342,0,14.385649421000181
2017-08-05,522,0,1.9301490323057933
2017-05-24,705,0,7.005658069237391
2017-03-01,588,0,7.820234801310925
2017-11-20,395,1,3.6414875835610645
2017-08-24,687,0,3.355551182347676
2017-05-25,618,1,1.9395796864298547
2017-07-26,159,0,3.6700331839988447
2017-04-21,942,1,3.5486096809673593
2017-02-10,533,1,2.928332522646596
2017-02-14,585,1,10.898413117122855
2017-03-06,502,1,2.704625681881607
2017-12-28,660,0,5.0078005738547855
2017-12-09,914,0,1.380833791257978
2017-01-06,914,1,1.2728124112995831
2017-11-28,3,0,1.683843688295319
2017-03-27,955,1,5.268133350761181
2017-04-17,530,0,3.8285226935550223
2017-09-02,761,0,1.7014557149172718
2017-03-22,628,0,1.852616613187031
2017-01-02,392,0,8.606031164603984
2017-01-11,115,0,3.1489980879093404
2017-01-03,645,0,8.768928208659643
2017-01-08,824,1,3.1462594646297104
2017-06-17,505,0,3.6939614170889783
2017-07-14,20,1,4.136778945592107
2017-02-05,503,1,4.913164946701453
2017-09-28,298,0,1.2964002856104035
2017-07-24,136,0,0.6749791295480382
2017-04-10,661,0,2.610433587745869
2017-02-08,413,0,0.8168418295729172
2017-06-16,534,0,3.384187291575909
2017-02-09,944,0,8.88233477084537
2017-05-30,497,0,8.483460342104074
2017-11-26,119,1,4.426135997216493
2017-04-30,156,0,1.2213575925423785
2017-05-03,58,0,7.882056139382823
2017-11-27,708,0,3.090226346155873
2017-03-10,635,0,5.73853059066982
2017-12-26,996,0,3.9937040375030346
2017-08-06,963,0,2.6686203235705954
2017-02-05,540,0,2.472457093906219
2017-03-24,308,1,1.3366961838231435
2017-10-07,998,1,3.7443477688631646
2017-09-09,314,0,0.8479939186494728
2017-02-20,406,1,1.6454819973252346
2017-09-16,791,0,7.022502745818137
2017-12-26,727,0,1.719779679838251
2017-03-18,12,0,1.4884264377033147
2017-10-06,483,0,1.0267647047552355
2017-01-10,610,0,6.062670578428369
2017-06-25,260,0,4.247998253798128
2017-10-07,604,1,1.7234139259537198
2017-08-18,427,0,2.8812380637994255
2017-08-31,683,1,5.4610264975308995
2017-12-26,341,0,1.3076670618936836
2017-08-11,280,0,1.49842183948052
2017-09-29,79,0,1.9865361730211222
2017-10-30,291,0,3.4791407490145967
2017-11-03,132,1,3.099931543591226
2017-06-14,950,0,1.2505129722046853
2017-01-28,652,0,1.2227063737928445
2017-09-06,976,0,3.57114750393381
2017-11-07,907,0,1.365139185104821
2017-07-03,796,1,3.2909706813068738
2017-03-23,620,0,2.124139686638451
2017-10-02,770,0,9.951998803018455
2017-06-10,360,0,4.6870653992571185
2017-04-01,320,0,3.300301269147954
2017-11-08,836,0,4.862087299784178
2017-12-22,744,0,2.718258117019048
2017-05-03,599,0,1.0885548872255644
2017-11-25,764,1,2.7122852381857894
2017-08-22,25,0,1.1665551290994132
2017-12-07,307,0,5.294224964023668
2017-01-25,741,0,3.5712624595418334
2017-06-19,132,0,1.3565037931593036
2017-05-10,797,0,1.450208466447897
2017-04-26,433,0,1.673328684531801
2017-07-08,746,0,0.6786684307642281
2017-06-26,159,0,5.131520660364486
2017-07-12,262,1,2.419912218887917
2017-08-16,438,0,2.354605991857817
2017-12-11,601,0,3.492281092848248
2017-03-25,310,0,10.272965168624903
2017-09-23,674,0,3.5970667518383164
2017-04-16,74,1,1.8084061437064882
2017-03-24,242,0,5.291535224176941
2017-03-20,947,0,2.4885824425706473
2017-06-02,495,0,3.138372639816729
2017-12-03,53,0,1.1145018905293997
2017-10-26,798,0,0.3766483769003225
2017-01-19,250,0,2.4609604902587487
2017-05-24,10,0,1.538741723060318
2017-08-09,371,0,1.5067951988440067
2017-12-26,854,0,5.692887239625511
2017-01-06,167,0,1.7489932990331192
2017-09-20,408,0,1.9719484034739192
2017-02-03,410,0,1.534674710114808
2017-02-12,404,0,3.7329619130645075
2017-06-14,817,0,1.5297634082299993
2017-11-16,999,1,4.245348113474774
2017-11-06,789,0,2.4417920595965015
2017-02-09,738,0,2.622762380887436
2017-02-21,903,0,1.4408210498500116
2017-02-11,258,0,1.5247033138061106
2017-09-30,631,0,3.577931467823366
2017-10-25,54,0,1.2534169686423853
2017-09-24,437,0,5.395319217427865
2017-09-01,303,0,2.6455089964519933
2017-10-23,758,0,3.120618596139416
2017-07-24,126,0,1.1510513646152272
2017-04-05,189,0,2.974016371671167
2017-12-20,135,0,1.2017483856446258
2017-11-09,961,1,1.1607694353694336
2017-12-09,135,0,1.878419213253455
2017-09-08,988,0,3.2911384670699437
2017-01-29,792,0,10.170535008222583
2017-08-03,697,0,9.423381017685715
2017-12-13,742,0,7.126777090335824
2017-03-17,95,0,4.581964882939276
